  3.965582012986E-01, -2.493812577711E-01,
  4.031733185704E-01, -1.988331383939E-01,
  4.004382923530E-01, -1.557865855557E-01,
  4.073259646510E-01, -9.646309429390E-02,
  3.964433253321E-01, -5.425693465316E-02,
  4.024049097230E-01,  3.306017063631E-03,
  3.940595894612E-01,  5.184754221175E-02,
  4.059747445467E-01,  1.016809645486E-01,
  4.035693001859E-01,  1.503212883994E-01,
  4.027319410413E-01,  2.053075219157E-01,
  4.031767077705E-01,  2.541597085967E-01,
  3.997193024942E-01,  2.946818865785E-01,
  3.940063291751E-01,  3.562482153058E-01,
  4.019765406010E-01,  3.964256001116E-01,
  4.013612594655E-01,  4.455357336367E-01,
  4.060385452687E-01,  5.014140945591E-01,
  4.555409093420E-01, -4.970709844557E-01,
  4.545626888466E-01, -4.469709835284E-01,
  4.448929452763E-01, -3.926727494544E-01,
  4.516788605604E-01, -3.537186559069E-01,
  4.518704600536E-01, -2.996621479166E-01,
  4.453673225718E-01, -2.457507504829E-01,
  4.454061686195E-01, -2.070061377735E-01,
  4.459198106991E-01, -1.544503659664E-01,
  4.429656277411E-01, -9.329067386783E-02,
  4.508812608377E-01, -4.426946021629E-02,
  4.502353298707E-01,  4.952001742826E-03,
  4.531682803767E-01,  5.483776034509E-02,
  4.501672878265E-01,  9.394595334854E-02,
  4.552178121171E-01,  1.425208301477E-01,
  4.566663008943E-01,  2.006654345348E-01,
  4.543777755666E-01,  2.544557312461E-01,
  4.491131456897E-01,  3.016258666497E-01,
  4.512482823717E-01,  3.471519610994E-01,
  4.441870796074E-01,  3.963321461012E-01,
  4.559942542610E-01,  4.559044045174E-01,
  4.500664257271E-01,  5.038868559718E-01,
  5.010639570194E-01, -5.014142669620E-01,
  5.068321802094E-01, -4.517110789725E-01,
  5.000224573635E-01, -4.042520038727E-01,
  4.936087851740E-01, -3.523476111419E-01,
  5.008372475672E-01, -2.927173754995E-01,
  4.957417604711E-01, -2.501951322569E-01,
  5.072989712940E-01, -2.057003051647E-01,
